x,y,Algorithm,suitability,source_panel,GLM,MaxEnt
112.25,44.75,MaxEnt,0.0184701662510633,map_predictions,,
112.25,44.9166666666667,MaxEnt,0.0165508296340704,map_predictions,,
112.25,45.0833333333333,MaxEnt,0.0182217061519623,map_predictions,,
112.25,45.25,MaxEnt,0.021292544901371,map_predictions,,
112.25,45.4166666666667,MaxEnt,0.0271128658205271,map_predictions,,
112.25,45.5833333333333,MaxEnt,0.027516258880496,map_predictions,,
112.25,45.75,MaxEnt,0.0260190367698669,map_predictions,,
112.25,45.9166666666667,MaxEnt,0.0296817664057016,map_predictions,,
112.25,46.0833333333333,MaxEnt,0.032471738755703,map_predictions,,
112.25,46.25,MaxEnt,0.0330767184495926,map_predictions,,
112.25,46.4166666666667,MaxEnt,0.0260961223393679,map_predictions,,
112.25,46.5833333333333,MaxEnt,0.0226194523274899,map_predictions,,
112.25,46.75,MaxEnt,0.0218971632421017,map_predictions,,
112.25,46.9166666666667,MaxEnt,0.0181593652814627,map_predictions,,
112.25,47.0833333333333,MaxEnt,0.0205006133764982,map_predictions,,
112.25,47.25,MaxEnt,0.0180094223469496,map_predictions,,
112.25,47.4166666666667,MaxEnt,0.0187020096927881,map_predictions,,
112.25,47.5833333333333,MaxEnt,0.0181984920054674,map_predictions,,
112.25,47.75,MaxEnt,0.0252150222659111,map_predictions,,
112.25,47.9166666666667,MaxEnt,0.0300441812723875,map_predictions,,
112.25,48.0833333333333,MaxEnt,0.0257480032742023,map_predictions,,
112.25,48.25,MaxEnt,0.0186792947351933,map_predictions,,
112.25,48.4166666666667,MaxEnt,0.0159455258399248,map_predictions,,
112.25,48.5833333333333,MaxEnt,0.0175838060677052,map_predictions,,
112.25,48.75,MaxEnt,0.0237514767795801,map_predictions,,
112.25,48.9166666666667,MaxEnt,0.0376442484557629,map_predictions,,
112.25,49.0833333333333,MaxEnt,0.0252752508968115,map_predictions,,
112.25,49.25,MaxEnt,0.0401659570634365,map_predictions,,
112.25,49.4166666666667,MaxEnt,0.0727323144674301,map_predictions,,
112.25,49.5833333333333,MaxEnt,0.0313872583210468,map_predictions,,
112.25,49.75,MaxEnt,0.0231421031057835,map_predictions,,
112.25,49.9166666666667,MaxEnt,0.00845710933208466,map_predictions,,
112.25,50.0833333333333,MaxEnt,0.00359927979297936,map_predictions,,
112.25,50.25,MaxEnt,0.00679635023698211,map_predictions,,
112.25,50.4166666666667,MaxEnt,0.00509272888302803,map_predictions,,
112.25,50.5833333333333,MaxEnt,0.0233683567494154,map_predictions,,
112.25,50.75,MaxEnt,0.0104237608611584,map_predictions,,
112.25,50.9166666666667,MaxEnt,0.00581042328849435,map_predictions,,
112.25,51.0833333333333,MaxEnt,0.0301637910306454,map_predictions,,
112.25,51.25,MaxEnt,0.0725495740771294,map_predictions,,
112.25,51.4166666666667,MaxEnt,0.0254406277090311,map_predictions,,
112.25,51.5833333333333,MaxEnt,0.0033528555650264,map_predictions,,
112.25,51.75,MaxEnt,0.00469243433326483,map_predictions,,
112.25,51.9166666666667,MaxEnt,0.00241567078046501,map_predictions,,
112.25,52.0833333333333,MaxEnt,0.00323392800055444,map_predictions,,
112.25,52.25,MaxEnt,0.00123748299665749,map_predictions,,
112.25,52.4166666666667,MaxEnt,0.00158765399828553,map_predictions,,
112.25,52.5833333333333,MaxEnt,0.000994774862192571,map_predictions,,
112.25,52.75,MaxEnt,0.00164437631610781,map_predictions,,
112.25,52.9166666666667,MaxEnt,0.0018829342443496,map_predictions,,
112.25,53.0833333333333,MaxEnt,0.000971464090980589,map_predictions,,
112.25,53.25,MaxEnt,0.000585621222853661,map_predictions,,
112.25,53.4166666666667,MaxEnt,0.000234524253755808,map_predictions,,
112.25,53.5833333333333,MaxEnt,4.93574734719005e-05,map_predictions,,
112.25,53.75,MaxEnt,5.708265962312e-05,map_predictions,,
112.25,53.9166666666667,MaxEnt,1.4199525139702e-05,map_predictions,,
112.25,54.0833333333333,MaxEnt,5.85405587116838e-06,map_predictions,,
112.25,54.25,MaxEnt,9.69219763646834e-06,map_predictions,,
112.25,54.4166666666667,MaxEnt,1.29363854739495e-06,map_predictions,,
112.25,54.5833333333333,MaxEnt,6.75099590807804e-06,map_predictions,,
112.25,54.75,MaxEnt,1.04568543974892e-05,map_predictions,,
112.25,54.9166666666667,MaxEnt,4.67330664832844e-06,map_predictions,,
112.416666666667,30.0833333333333,MaxEnt,0.0616921931505203,map_predictions,,
112.416666666667,30.25,MaxEnt,0.0501746237277985,map_predictions,,
112.416666666667,30.4166666666667,MaxEnt,0.0400601029396057,map_predictions,,
112.416666666667,30.5833333333333,MaxEnt,0.0580908730626106,map_predictions,,
112.416666666667,30.75,MaxEnt,0.0473537407815456,map_predictions,,
112.416666666667,30.9166666666667,MaxEnt,0.061283964663744,map_predictions,,
112.416666666667,31.0833333333333,MaxEnt,0.0492118522524834,map_predictions,,
112.416666666667,31.25,MaxEnt,0.0423890016973019,map_predictions,,
112.416666666667,31.4166666666667,MaxEnt,0.047834936529398,map_predictions,,
112.416666666667,31.5833333333333,MaxEnt,0.0345118157565594,map_predictions,,
112.416666666667,31.75,MaxEnt,0.0246484186500311,map_predictions,,
112.416666666667,31.9166666666667,MaxEnt,0.0241951104253531,map_predictions,,
112.416666666667,32.0833333333333,MaxEnt,0.0285223573446274,map_predictions,,
112.416666666667,32.25,MaxEnt,0.0240075066685677,map_predictions,,
112.416666666667,32.4166666666667,MaxEnt,0.0201857630163431,map_predictions,,
112.416666666667,32.5833333333333,MaxEnt,0.0180686786770821,map_predictions,,
112.416666666667,32.75,MaxEnt,0.0110135674476624,map_predictions,,
112.416666666667,32.9166666666667,MaxEnt,0.0173182915896177,map_predictions,,
112.416666666667,33.0833333333333,MaxEnt,0.0441612973809242,map_predictions,,
112.416666666667,33.25,MaxEnt,0.0649601891636848,map_predictions,,
112.416666666667,33.4166666666667,MaxEnt,0.0347624942660332,map_predictions,,
112.416666666667,33.5833333333333,MaxEnt,0.0827026963233948,map_predictions,,
112.416666666667,33.75,MaxEnt,0.0793166235089302,map_predictions,,
112.416666666667,33.9166666666667,MaxEnt,0.0923662707209587,map_predictions,,
112.416666666667,34.0833333333333,MaxEnt,0.0556406006217003,map_predictions,,
112.416666666667,34.25,MaxEnt,0.0341986678540707,map_predictions,,
112.416666666667,34.4166666666667,MaxEnt,0.00866958405822516,map_predictions,,
112.416666666667,34.5833333333333,MaxEnt,0.0044466876424849,map_predictions,,
112.416666666667,34.75,MaxEnt,0.00938979629427195,map_predictions,,
112.416666666667,34.9166666666667,MaxEnt,0.0225538015365601,map_predictions,,
112.416666666667,35.0833333333333,MaxEnt,0.0766302719712257,map_predictions,,
112.416666666667,35.25,MaxEnt,0.139981985092163,map_predictions,,
112.416666666667,35.4166666666667,MaxEnt,0.122556664049625,map_predictions,,
112.416666666667,35.5833333333333,MaxEnt,0.128462210297585,map_predictions,,
112.416666666667,35.75,MaxEnt,0.0888733118772507,map_predictions,,
112.416666666667,35.9166666666667,MaxEnt,0.089830607175827,map_predictions,,
112.416666666667,36.0833333333333,MaxEnt,0.0734326615929604,map_predictions,,
112.416666666667,36.25,MaxEnt,0.0623509362339973,map_predictions,,
112.416666666667,36.4166666666667,MaxEnt,0.0586684532463551,map_predictions,,
112.416666666667,36.5833333333333,MaxEnt,0.0350906848907471,map_predictions,,
112.416666666667,36.75,MaxEnt,0.044356182217598,map_predictions,,
112.416666666667,36.9166666666667,MaxEnt,0.0354906991124153,map_predictions,,
112.416666666667,37.0833333333333,MaxEnt,0.0251933019608259,map_predictions,,
112.416666666667,37.25,MaxEnt,0.0385176613926888,map_predictions,,
112.416666666667,37.4166666666667,MaxEnt,0.0614628307521343,map_predictions,,
112.416666666667,37.5833333333333,MaxEnt,0.0729107409715653,map_predictions,,
112.416666666667,37.75,MaxEnt,0.0514383539557457,map_predictions,,
112.416666666667,37.9166666666667,MaxEnt,0.0779690966010094,map_predictions,,
112.416666666667,38.0833333333333,MaxEnt,0.0395914204418659,map_predictions,,
112.416666666667,38.25,MaxEnt,0.0314018540084362,map_predictions,,
112.416666666667,38.4166666666667,MaxEnt,0.038758710026741,map_predictions,,
112.416666666667,38.5833333333333,MaxEnt,0.0244282353669405,map_predictions,,
112.416666666667,38.75,MaxEnt,0.0152901830151677,map_predictions,,
112.416666666667,38.9166666666667,MaxEnt,0.0321073643863201,map_predictions,,
112.416666666667,39.0833333333333,MaxEnt,0.0203780960291624,map_predictions,,
112.416666666667,39.25,MaxEnt,0.0466345436871052,map_predictions,,
112.416666666667,39.4166666666667,MaxEnt,0.0385842174291611,map_predictions,,
112.416666666667,39.5833333333333,MaxEnt,0.0395311303436756,map_predictions,,
112.416666666667,39.75,MaxEnt,0.0349246114492416,map_predictions,,
112.416666666667,39.9166666666667,MaxEnt,0.0414284914731979,map_predictions,,
112.416666666667,40.0833333333333,MaxEnt,0.0415361262857914,map_predictions,,
112.416666666667,40.25,MaxEnt,0.038963858038187,map_predictions,,
112.416666666667,40.4166666666667,MaxEnt,0.0464071370661259,map_predictions,,
112.416666666667,40.5833333333333,MaxEnt,0.0402505472302437,map_predictions,,
112.416666666667,40.75,MaxEnt,0.0348462797701359,map_predictions,,
112.416666666667,40.9166666666667,MaxEnt,0.0449865460395813,map_predictions,,
112.416666666667,41.0833333333333,MaxEnt,0.0395964160561562,map_predictions,,
112.416666666667,41.25,MaxEnt,0.0327693223953247,map_predictions,,
112.416666666667,41.4166666666667,MaxEnt,0.03438775613904,map_predictions,,
112.416666666667,41.5833333333333,MaxEnt,0.0463446490466595,map_predictions,,
112.416666666667,41.75,MaxEnt,0.057025171816349,map_predictions,,
112.416666666667,41.9166666666667,MaxEnt,0.0405617505311966,map_predictions,,
112.416666666667,42.0833333333333,MaxEnt,0.0352248996496201,map_predictions,,
112.416666666667,42.25,MaxEnt,0.0279114991426468,map_predictions,,
112.416666666667,42.4166666666667,MaxEnt,0.0341663360595703,map_predictions,,
112.416666666667,42.5833333333333,MaxEnt,0.0326024629175663,map_predictions,,
112.416666666667,42.75,MaxEnt,0.0348875597119331,map_predictions,,
112.416666666667,42.9166666666667,MaxEnt,0.0302871204912663,map_predictions,,
112.416666666667,43.0833333333333,MaxEnt,0.0358680449426174,map_predictions,,
112.416666666667,43.25,MaxEnt,0.0393023453652859,map_predictions,,
112.416666666667,43.4166666666667,MaxEnt,0.0342678129673004,map_predictions,,
112.416666666667,43.5833333333333,MaxEnt,0.0375448502600193,map_predictions,,
112.416666666667,43.75,MaxEnt,0.0349208749830723,map_predictions,,
112.416666666667,43.9166666666667,MaxEnt,0.0300331301987171,map_predictions,,
112.416666666667,44.0833333333333,MaxEnt,0.0272623114287853,map_predictions,,
112.416666666667,44.25,MaxEnt,0.0203240979462862,map_predictions,,
112.416666666667,44.4166666666667,MaxEnt,0.0147111564874649,map_predictions,,
112.416666666667,44.5833333333333,MaxEnt,0.0188974961638451,map_predictions,,
112.416666666667,44.75,MaxEnt,0.0194824356585741,map_predictions,,
112.416666666667,44.9166666666667,MaxEnt,0.0168169997632504,map_predictions,,
112.416666666667,45.0833333333333,MaxEnt,0.0190411172807217,map_predictions,,
112.416666666667,45.25,MaxEnt,0.022414917126298,map_predictions,,
112.416666666667,45.4166666666667,MaxEnt,0.0303244218230248,map_predictions,,
112.416666666667,45.5833333333333,MaxEnt,0.0314028710126877,map_predictions,,
112.416666666667,45.75,MaxEnt,0.0275005958974361,map_predictions,,
112.416666666667,45.9166666666667,MaxEnt,0.0305240396410227,map_predictions,,
112.416666666667,46.0833333333333,MaxEnt,0.0354112610220909,map_predictions,,
112.416666666667,46.25,MaxEnt,0.0329422168433666,map_predictions,,
112.416666666667,46.4166666666667,MaxEnt,0.0305771548300982,map_predictions,,
112.416666666667,46.5833333333333,MaxEnt,0.0262551121413708,map_predictions,,
112.416666666667,46.75,MaxEnt,0.0236239433288574,map_predictions,,
112.416666666667,46.9166666666667,MaxEnt,0.0196874793618917,map_predictions,,
112.416666666667,47.0833333333333,MaxEnt,0.0159486122429371,map_predictions,,
112.416666666667,47.25,MaxEnt,0.0167748611420393,map_predictions,,
112.416666666667,47.4166666666667,MaxEnt,0.0165992956608534,map_predictions,,
112.416666666667,47.5833333333333,MaxEnt,0.0213199127465487,map_predictions,,
112.416666666667,47.75,MaxEnt,0.0261896904557943,map_predictions,,
112.416666666667,47.9166666666667,MaxEnt,0.0312139578163624,map_predictions,,
112.416666666667,48.0833333333333,MaxEnt,0.025925412774086,map_predictions,,
112.416666666667,48.25,MaxEnt,0.0260583162307739,map_predictions,,
112.416666666667,48.4166666666667,MaxEnt,0.0203320402652025,map_predictions,,
112.416666666667,48.5833333333333,MaxEnt,0.0191540662199259,map_predictions,,
112.416666666667,48.75,MaxEnt,0.017990805208683,map_predictions,,
112.416666666667,48.9166666666667,MaxEnt,0.0409831404685974,map_predictions,,
112.416666666667,49.0833333333333,MaxEnt,0.049557488411665,map_predictions,,
112.416666666667,49.25,MaxEnt,0.0305454749614,map_predictions,,
112.416666666667,49.4166666666667,MaxEnt,0.102559514343739,map_predictions,,
112.416666666667,49.5833333333333,MaxEnt,0.140079841017723,map_predictions,,
112.416666666667,49.75,MaxEnt,0.0719326362013817,map_predictions,,
112.416666666667,49.9166666666667,MaxEnt,0.0319202058017254,map_predictions,,
112.416666666667,50.0833333333333,MaxEnt,0.0190503317862749,map_predictions,,
112.416666666667,50.25,MaxEnt,0.00409538438543677,map_predictions,,
112.416666666667,50.4166666666667,MaxEnt,0.01181108225137,map_predictions,,
112.416666666667,50.5833333333333,MaxEnt,0.0351019091904163,map_predictions,,
112.416666666667,50.75,MaxEnt,0.0088533153757453,map_predictions,,
112.416666666667,50.9166666666667,MaxEnt,0.0048677958548069,map_predictions,,
112.416666666667,51.0833333333333,MaxEnt,0.0146194249391556,map_predictions,,
112.416666666667,51.25,MaxEnt,0.0672629624605179,map_predictions,,
112.416666666667,51.4166666666667,MaxEnt,0.0705197229981422,map_predictions,,
112.416666666667,51.5833333333333,MaxEnt,0.00393107067793608,map_predictions,,
112.416666666667,51.75,MaxEnt,0.00799769721925259,map_predictions,,
112.416666666667,51.9166666666667,MaxEnt,0.00347315915860236,map_predictions,,
112.416666666667,52.0833333333333,MaxEnt,0.00155741383787245,map_predictions,,
112.416666666667,52.25,MaxEnt,0.00146001321263611,map_predictions,,
112.416666666667,52.4166666666667,MaxEnt,0.00241333176381886,map_predictions,,
112.416666666667,52.5833333333333,MaxEnt,0.00116323109250516,map_predictions,,
112.416666666667,52.75,MaxEnt,0.00102895474992692,map_predictions,,
112.416666666667,52.9166666666667,MaxEnt,0.00140304386150092,map_predictions,,
112.416666666667,53.0833333333333,MaxEnt,0.00187420216389,map_predictions,,
112.416666666667,53.25,MaxEnt,0.000701710057910532,map_predictions,,
112.416666666667,53.4166666666667,MaxEnt,0.000772936386056244,map_predictions,,
112.416666666667,53.5833333333333,MaxEnt,0.000121090051834472,map_predictions,,
112.416666666667,53.75,MaxEnt,6.0036065406166e-05,map_predictions,,
112.416666666667,53.9166666666667,MaxEnt,2.76411137747346e-05,map_predictions,,
112.416666666667,54.0833333333333,MaxEnt,1.06186480479664e-05,map_predictions,,
112.416666666667,54.25,MaxEnt,1.15555640149978e-05,map_predictions,,
112.416666666667,54.4166666666667,MaxEnt,1.73694638760935e-06,map_predictions,,
112.416666666667,54.5833333333333,MaxEnt,1.65934579854365e-06,map_predictions,,
112.416666666667,54.75,MaxEnt,1.58051789185265e-05,map_predictions,,
112.416666666667,54.9166666666667,MaxEnt,5.50369259144645e-06,map_predictions,,
112.583333333333,30.0833333333333,MaxEnt,0.0614069141447544,map_predictions,,
112.583333333333,30.25,MaxEnt,0.0541619136929512,map_predictions,,
112.583333333333,30.4166666666667,MaxEnt,0.0464713126420975,map_predictions,,
112.583333333333,30.5833333333333,MaxEnt,0.0625281855463982,map_predictions,,
112.583333333333,30.75,MaxEnt,0.0731977224349976,map_predictions,,
112.583333333333,30.9166666666667,MaxEnt,0.0833479836583138,map_predictions,,
112.583333333333,31.0833333333333,MaxEnt,0.0686669275164604,map_predictions,,
112.583333333333,31.25,MaxEnt,0.0587669909000397,map_predictions,,
112.583333333333,31.4166666666667,MaxEnt,0.0510164089500904,map_predictions,,
112.583333333333,31.5833333333333,MaxEnt,0.031691487878561,map_predictions,,
112.583333333333,31.75,MaxEnt,0.0310415141284466,map_predictions,,
112.583333333333,31.9166666666667,MaxEnt,0.0298917982727289,map_predictions,,
112.583333333333,32.0833333333333,MaxEnt,0.0242378022521734,map_predictions,,
112.583333333333,32.25,MaxEnt,0.0165473520755768,map_predictions,,
112.583333333333,32.4166666666667,MaxEnt,0.0214594807475805,map_predictions,,
112.583333333333,32.5833333333333,MaxEnt,0.0192479640245438,map_predictions,,
112.583333333333,32.75,MaxEnt,0.0118904393166304,map_predictions,,
112.583333333333,32.9166666666667,MaxEnt,0.0151146594434977,map_predictions,,
112.583333333333,33.0833333333333,MaxEnt,0.0248229652643204,map_predictions,,
112.583333333333,33.25,MaxEnt,0.0293053165078163,map_predictions,,
112.583333333333,33.4166666666667,MaxEnt,0.0477912500500679,map_predictions,,
112.583333333333,33.5833333333333,MaxEnt,0.0919964537024498,map_predictions,,
112.583333333333,33.75,MaxEnt,0.0907038077712059,map_predictions,,
112.583333333333,33.9166666666667,MaxEnt,0.0884689018130302,map_predictions,,
112.583333333333,34.0833333333333,MaxEnt,0.0420808717608452,map_predictions,,
112.583333333333,34.25,MaxEnt,0.0227787122130394,map_predictions,,
112.583333333333,34.4166666666667,MaxEnt,0.0224650986492634,map_predictions,,
112.583333333333,34.5833333333333,MaxEnt,0.00797985401004553,map_predictions,,
112.583333333333,34.75,MaxEnt,0.00665967911481857,map_predictions,,
112.583333333333,34.9166666666667,MaxEnt,0.0118721527978778,map_predictions,,
112.583333333333,35.0833333333333,MaxEnt,0.0251233614981174,map_predictions,,
112.583333333333,35.25,MaxEnt,0.0790162160992622,map_predictions,,
112.583333333333,35.4166666666667,MaxEnt,0.118879020214081,map_predictions,,
112.583333333333,35.5833333333333,MaxEnt,0.12140666693449,map_predictions,,
112.583333333333,35.75,MaxEnt,0.09066491574049,map_predictions,,
112.583333333333,35.9166666666667,MaxEnt,0.0759618580341339,map_predictions,,
112.583333333333,36.0833333333333,MaxEnt,0.0585356391966343,map_predictions,,
112.583333333333,36.25,MaxEnt,0.0564802214503288,map_predictions,,
112.583333333333,36.4166666666667,MaxEnt,0.0384962111711502,map_predictions,,
112.583333333333,36.5833333333333,MaxEnt,0.0358664356172085,map_predictions,,
112.583333333333,36.75,MaxEnt,0.0345015935599804,map_predictions,,
112.583333333333,36.9166666666667,MaxEnt,0.0315233767032623,map_predictions,,
112.583333333333,37.0833333333333,MaxEnt,0.0270049888640642,map_predictions,,
112.583333333333,37.25,MaxEnt,0.0259178951382637,map_predictions,,
112.583333333333,37.4166666666667,MaxEnt,0.0460532903671265,map_predictions,,
112.583333333333,37.5833333333333,MaxEnt,0.057909183204174,map_predictions,,
112.583333333333,37.75,MaxEnt,0.0716950744390488,map_predictions,,
112.583333333333,37.9166666666667,MaxEnt,0.0807395130395889,map_predictions,,
112.583333333333,38.0833333333333,MaxEnt,0.0793721750378609,map_predictions,,
112.583333333333,38.25,MaxEnt,0.0556172840297222,map_predictions,,
112.583333333333,38.4166666666667,MaxEnt,0.0615900978446007,map_predictions,,
112.583333333333,38.5833333333333,MaxEnt,0.056262694299221,map_predictions,,
112.583333333333,38.75,MaxEnt,0.0379141122102737,map_predictions,,
112.583333333333,38.9166666666667,MaxEnt,0.0285210013389587,map_predictions,,
112.583333333333,39.0833333333333,MaxEnt,0.0279002245515585,map_predictions,,
112.583333333333,39.25,MaxEnt,0.0471558533608913,map_predictions,,
112.583333333333,39.4166666666667,MaxEnt,0.0338383354246616,map_predictions,,
112.583333333333,39.5833333333333,MaxEnt,0.0305088963359594,map_predictions,,
112.583333333333,39.75,MaxEnt,0.0357045866549015,map_predictions,,
112.583333333333,39.9166666666667,MaxEnt,0.0400646701455116,map_predictions,,
112.583333333333,40.0833333333333,MaxEnt,0.0286016203463078,map_predictions,,
112.583333333333,40.25,MaxEnt,0.0232697669416666,map_predictions,,
112.583333333333,40.4166666666667,MaxEnt,0.0441484898328781,map_predictions,,
112.583333333333,40.5833333333333,MaxEnt,0.0446332022547722,map_predictions,,
112.583333333333,40.75,MaxEnt,0.0404978767037392,map_predictions,,
112.583333333333,40.9166666666667,MaxEnt,0.042829692363739,map_predictions,,
112.583333333333,41.0833333333333,MaxEnt,0.0242048799991608,map_predictions,,
112.583333333333,41.25,MaxEnt,0.0279364548623562,map_predictions,,
112.583333333333,41.4166666666667,MaxEnt,0.0315631255507469,map_predictions,,
112.583333333333,41.5833333333333,MaxEnt,0.0481094494462013,map_predictions,,
112.583333333333,41.75,MaxEnt,0.0603515990078449,map_predictions,,
112.583333333333,41.9166666666667,MaxEnt,0.0423561371862888,map_predictions,,
112.583333333333,42.0833333333333,MaxEnt,0.0412834398448467,map_predictions,,
112.583333333333,42.25,MaxEnt,0.0305429305881262,map_predictions,,
112.583333333333,42.4166666666667,MaxEnt,0.0320474058389664,map_predictions,,
112.583333333333,42.5833333333333,MaxEnt,0.0332390479743481,map_predictions,,
112.583333333333,42.75,MaxEnt,0.0333484970033169,map_predictions,,
112.583333333333,42.9166666666667,MaxEnt,0.0290254950523376,map_predictions,,
112.583333333333,43.0833333333333,MaxEnt,0.0289682801812887,map_predictions,,
112.583333333333,43.25,MaxEnt,0.0310907829552889,map_predictions,,
112.583333333333,43.4166666666667,MaxEnt,0.0357436910271645,map_predictions,,
112.583333333333,43.5833333333333,MaxEnt,0.0365477725863457,map_predictions,,
112.583333333333,43.75,MaxEnt,0.0382019951939583,map_predictions,,
112.583333333333,43.9166666666667,MaxEnt,0.0362415090203285,map_predictions,,
112.583333333333,44.0833333333333,MaxEnt,0.0257262866944075,map_predictions,,
112.583333333333,44.25,MaxEnt,0.0194679200649261,map_predictions,,
112.583333333333,44.4166666666667,MaxEnt,0.014206875115633,map_predictions,,
112.583333333333,44.5833333333333,MaxEnt,0.0158409979194403,map_predictions,,
112.583333333333,44.75,MaxEnt,0.0166153088212013,map_predictions,,
112.583333333333,44.9166666666667,MaxEnt,0.0169063434004784,map_predictions,,
112.583333333333,45.0833333333333,MaxEnt,0.0204356405884027,map_predictions,,
112.583333333333,45.25,MaxEnt,0.0223851464688778,map_predictions,,
112.583333333333,45.4166666666667,MaxEnt,0.0265532545745373,map_predictions,,
112.583333333333,45.5833333333333,MaxEnt,0.0358796939253807,map_predictions,,
112.583333333333,45.75,MaxEnt,0.0336187034845352,map_predictions,,
112.583333333333,45.9166666666667,MaxEnt,0.0281927585601807,map_predictions,,
112.583333333333,46.0833333333333,MaxEnt,0.035399965941906,map_predictions,,
112.583333333333,46.25,MaxEnt,0.0330516546964645,map_predictions,,
112.583333333333,46.4166666666667,MaxEnt,0.0323474332690239,map_predictions,,
112.583333333333,46.5833333333333,MaxEnt,0.0297289099544287,map_predictions,,
112.583333333333,46.75,MaxEnt,0.0291238110512495,map_predictions,,
112.583333333333,46.9166666666667,MaxEnt,0.0224866606295109,map_predictions,,
112.583333333333,47.0833333333333,MaxEnt,0.0203457623720169,map_predictions,,
112.583333333333,47.25,MaxEnt,0.013943393714726,map_predictions,,
112.583333333333,47.4166666666667,MaxEnt,0.017605897039175,map_predictions,,
112.583333333333,47.5833333333333,MaxEnt,0.0203339327126741,map_predictions,,
112.583333333333,47.75,MaxEnt,0.0231794156134129,map_predictions,,
112.583333333333,47.9166666666667,MaxEnt,0.023613041266799,map_predictions,,
112.583333333333,48.0833333333333,MaxEnt,0.0242558866739273,map_predictions,,
112.583333333333,48.25,MaxEnt,0.0269801653921604,map_predictions,,
112.583333333333,48.4166666666667,MaxEnt,0.0261031296104193,map_predictions,,
112.583333333333,48.5833333333333,MaxEnt,0.0268233120441437,map_predictions,,
112.583333333333,48.75,MaxEnt,0.0231376178562641,map_predictions,,
112.583333333333,48.9166666666667,MaxEnt,0.028845401480794,map_predictions,,
112.583333333333,49.0833333333333,MaxEnt,0.0626222118735313,map_predictions,,
112.583333333333,49.25,MaxEnt,0.0632447525858879,map_predictions,,
112.583333333333,49.4166666666667,MaxEnt,0.091544084250927,map_predictions,,
112.583333333333,49.5833333333333,MaxEnt,0.321588307619095,map_predictions,,
112.583333333333,49.75,MaxEnt,0.509345710277557,map_predictions,,
112.583333333333,49.9166666666667,MaxEnt,0.225485146045685,map_predictions,,
112.583333333333,50.0833333333333,MaxEnt,0.164690017700195,map_predictions,,
112.583333333333,50.25,MaxEnt,0.0478961765766144,map_predictions,,
112.583333333333,50.4166666666667,MaxEnt,0.0483953095972538,map_predictions,,
112.583333333333,50.5833333333333,MaxEnt,0.0235069636255503,map_predictions,,
112.583333333333,50.75,MaxEnt,0.0135255642235279,map_predictions,,
112.583333333333,50.9166666666667,MaxEnt,0.0102275777608156,map_predictions,,
112.583333333333,51.0833333333333,MaxEnt,0.0148330582305789,map_predictions,,
112.583333333333,51.25,MaxEnt,0.0230201091617346,map_predictions,,
112.583333333333,51.4166666666667,MaxEnt,0.109121546149254,map_predictions,,
112.583333333333,51.5833333333333,MaxEnt,0.00490120472386479,map_predictions,,
112.583333333333,51.75,MaxEnt,0.00539917638525367,map_predictions,,
112.583333333333,51.9166666666667,MaxEnt,0.00714847771450877,map_predictions,,
112.583333333333,52.0833333333333,MaxEnt,0.00438053021207452,map_predictions,,
112.583333333333,52.25,MaxEnt,0.00117700884584337,map_predictions,,
112.583333333333,52.4166666666667,MaxEnt,0.00166795868426561,map_predictions,,
112.583333333333,52.5833333333333,MaxEnt,0.00213524955324829,map_predictions,,
112.583333333333,52.75,MaxEnt,0.00108625448774546,map_predictions,,
112.583333333333,52.9166666666667,MaxEnt,0.000760589551646262,map_predictions,,
112.583333333333,53.0833333333333,MaxEnt,0.0016717795515433,map_predictions,,
112.583333333333,53.25,MaxEnt,0.00127954932395369,map_predictions,,
112.583333333333,53.4166666666667,MaxEnt,0.000372493144823238,map_predictions,,
112.583333333333,53.5833333333333,MaxEnt,0.000130419794004411,map_predictions,,
112.583333333333,53.75,MaxEnt,3.35363401973154e-05,map_predictions,,
112.583333333333,53.9166666666667,MaxEnt,3.0850507755531e-05,map_predictions,,
112.583333333333,54.0833333333333,MaxEnt,1.50057812788873e-05,map_predictions,,
112.583333333333,54.25,MaxEnt,4.33576678915415e-06,map_predictions,,
112.583333333333,54.4166666666667,MaxEnt,5.54636562810629e-06,map_predictions,,
112.583333333333,54.5833333333333,MaxEnt,1.98629933834127e-07,map_predictions,,
112.583333333333,54.75,MaxEnt,2.72115880761703e-06,map_predictions,,
112.583333333333,54.9166666666667,MaxEnt,2.27100213123777e-06,map_predictions,,
112.75,30.0833333333333,MaxEnt,0.0702674612402916,map_predictions,,
112.75,30.25,MaxEnt,0.0613474100828171,map_predictions,,
112.75,30.4166666666667,MaxEnt,0.0517850033938885,map_predictions,,
112.75,30.5833333333333,MaxEnt,0.0496881753206253,map_predictions,,
112.75,30.75,MaxEnt,0.0904293954372406,map_predictions,,
112.75,30.9166666666667,MaxEnt,0.0900117084383965,map_predictions,,
112.75,31.0833333333333,MaxEnt,0.0495785847306252,map_predictions,,
112.75,31.25,MaxEnt,0.0577384494245052,map_predictions,,
112.75,31.4166666666667,MaxEnt,0.0423073843121529,map_predictions,,
112.75,31.5833333333333,MaxEnt,0.0899563804268837,map_predictions,,
112.75,31.75,MaxEnt,0.0358647927641869,map_predictions,,
112.75,31.9166666666667,MaxEnt,0.0210370738059282,map_predictions,,
112.75,32.0833333333333,MaxEnt,0.0228527933359146,map_predictions,,
112.75,32.25,MaxEnt,0.0169129967689514,map_predictions,,
